13.030000	18.420000	82.610000	523.800000	0.089830	0.037660	0.025620	0.029230	0.146700	0.058630	0.183900	2.342000	1.170000	14.160000	0.004352	0.004899	0.013430	0.011640	0.026710	0.001777	13.300000	22.810000	84.460000	545.900000	0.097010	0.046190	0.048330	0.050130	0.198700	0.061690
14.990000	25.200000	95.540000	698.800000	0.093870	0.051310	0.023980	0.028990	0.156500	0.055040	1.214000	2.188000	8.077000	106.000000	0.006883	0.010940	0.018180	0.019170	0.007882	0.001754	14.990000	25.200000	95.540000	698.800000	0.093870	0.051310	0.023980	0.028990	0.156500	0.055040
13.480000	20.820000	88.400000	559.200000	0.101600	0.125500	0.106300	0.054390	0.172000	0.064190	0.213000	0.591400	1.545000	18.520000	0.005367	0.022390	0.030490	0.012620	0.013770	0.003187	15.530000	26.020000	107.300000	740.400000	0.161000	0.422500	0.503000	0.225800	0.280700	0.107100
13.440000	21.580000	86.180000	563.000000	0.081620	0.060310	0.031100	0.020310	0.178400	0.055870	0.238500	0.826500	1.572000	20.530000	0.003280	0.011020	0.013900	0.006881	0.013800	0.001286	15.930000	30.250000	102.500000	787.900000	0.109400	0.204300	0.208500	0.111200	0.299400	0.071460
10.950000	21.350000	71.900000	371.100000	0.122700	0.121800	0.104400	0.056690	0.189500	0.068700	0.236600	1.428000	1.822000	16.970000	0.008064	0.017640	0.025950	0.010370	0.013570	0.003040	12.840000	35.340000	87.220000	514.000000	0.190900	0.269800	0.402300	0.142400	0.296400	0.096060
19.070000	24.810000	128.300000	1104.000000	0.090810	0.219000	0.210700	0.099610	0.231000	0.063430	0.981100	1.666000	8.830000	104.900000	0.006548	0.100600	0.097230	0.026380	0.053330	0.007646	24.090000	33.170000	177.400000	1651.000000	0.124700	0.744400	0.724200	0.249300	0.467000	0.103800
13.280000	20.280000	87.320000	545.200000	0.104100	0.143600	0.098470	0.061580	0.197400	0.067820	0.370400	0.824900	2.427000	31.330000	0.005072	0.021470	0.021850	0.009560	0.017190	0.003317	17.380000	28.000000	113.100000	907.200000	0.153000	0.372400	0.366400	0.149200	0.373900	0.102700
13.170000	21.810000	85.420000	531.500000	0.097140	0.104700	0.082590	0.052520	0.174600	0.061770	0.193800	0.612300	1.334000	14.490000	0.003350	0.013840	0.014520	0.006853	0.011130	0.001720	16.230000	29.890000	105.500000	740.700000	0.150300	0.390400	0.372800	0.160700	0.369300	0.096180
18.650000	17.600000	123.700000	1076.000000	0.109900	0.168600	0.197400	0.100900	0.190700	0.060490	0.628900	0.663300	4.293000	71.560000	0.006294	0.039940	0.055540	0.016950	0.024280	0.003535	22.820000	21.320000	150.600000	1567.000000	0.167900	0.509000	0.734500	0.237800	0.379900	0.091850
8.196000	16.840000	51.710000	201.900000	0.086000	0.059430	0.015880	0.005917	0.176900	0.065030	0.156300	0.956700	1.094000	8.205000	0.008968	0.016460	0.015880	0.005917	0.025740	0.002582	8.964000	21.960000	57.260000	242.200000	0.129700	0.135700	0.068800	0.025640	0.310500	0.074090
13.170000	18.660000	85.980000	534.600000	0.115800	0.123100	0.122600	0.073400	0.212800	0.067770	0.287100	0.893700	1.897000	24.250000	0.006532	0.023360	0.029050	0.012150	0.017430	0.003643	15.670000	27.950000	102.800000	759.400000	0.178600	0.416600	0.500600	0.208800	0.390000	0.117900
12.050000	14.630000	78.040000	449.300000	0.103100	0.090920	0.065920	0.027490	0.167500	0.060430	0.263600	0.729400	1.848000	19.870000	0.005488	0.014270	0.023220	0.005660	0.014280	0.002422	13.760000	20.700000	89.880000	582.600000	0.149400	0.215600	0.305000	0.065480	0.274700	0.083010
13.490000	22.300000	86.910000	561.000000	0.087520	0.076980	0.047510	0.033840	0.180900	0.057180	0.233800	1.353000	1.735000	20.200000	0.004455	0.013820	0.020950	0.011840	0.016410	0.001956	15.150000	31.820000	99.000000	698.800000	0.116200	0.171100	0.228200	0.128200	0.287100	0.069170
11.760000	21.600000	74.720000	427.900000	0.086370	0.049660	0.016570	0.011150	0.149500	0.058880	0.406200	1.210000	2.635000	28.470000	0.005857	0.009758	0.011680	0.007445	0.024060	0.001769	12.980000	25.720000	82.980000	516.500000	0.108500	0.086150	0.055230	0.037150	0.243300	0.065630
13.640000	16.340000	87.210000	571.800000	0.076850	0.060590	0.018570	0.017230	0.135300	0.059530	0.187200	0.923400	1.449000	14.550000	0.004477	0.011770	0.010790	0.007956	0.013250	0.002551	14.670000	23.190000	96.080000	656.700000	0.108900	0.158200	0.105000	0.085860	0.234600	0.080250
11.940000	18.240000	75.710000	437.600000	0.082610	0.047510	0.019720	0.013490	0.186800	0.061100	0.227300	0.632900	1.520000	17.470000	0.007210	0.008380	0.013110	0.008000	0.019960	0.002635	13.100000	21.330000	83.670000	527.200000	0.114400	0.089060	0.092030	0.062960	0.278500	0.074080
18.220000	18.700000	120.300000	1033.000000	0.114800	0.148500	0.177200	0.106000	0.209200	0.063100	0.833700	1.593000	4.877000	98.810000	0.003899	0.029610	0.028170	0.009222	0.026740	0.005126	20.600000	24.130000	135.100000	1321.000000	0.128000	0.229700	0.262300	0.132500	0.302100	0.079870
15.100000	22.020000	97.260000	712.800000	0.090560	0.070810	0.052530	0.033340	0.161600	0.056840	0.310500	0.833900	2.097000	29.910000	0.004675	0.010300	0.016030	0.009222	0.010950	0.001629	18.100000	31.690000	117.700000	1030.000000	0.138900	0.205700	0.271200	0.153000	0.267500	0.078730
11.520000	18.750000	73.340000	409.000000	0.095240	0.054730	0.030360	0.022780	0.192000	0.059070	0.324900	0.959100	2.183000	23.470000	0.008328	0.008722	0.013490	0.008670	0.032180	0.002386	12.840000	22.470000	81.810000	506.200000	0.124900	0.087200	0.090760	0.063160	0.330600	0.070360
19.210000	18.570000	125.500000	1152.000000	0.105300	0.126700	0.132300	0.089940	0.191700	0.059610	0.727500	1.193000	4.837000	102.500000	0.006458	0.023060	0.029450	0.015380	0.018520	0.002608	26.140000	28.140000	170.100000	2145.000000	0.162400	0.351100	0.387900	0.209100	0.353700	0.082940
14.710000	21.590000	95.550000	656.900000	0.113700	0.136500	0.129300	0.081230	0.202700	0.067580	0.422600	1.150000	2.735000	40.090000	0.003659	0.028550	0.025720	0.012720	0.018170	0.004108	17.870000	30.700000	115.700000	985.500000	0.136800	0.429000	0.358700	0.183400	0.369800	0.109400
13.050000	19.310000	82.610000	527.200000	0.080600	0.037890	0.000692	0.004167	0.181900	0.055010	0.404000	1.214000	2.595000	32.960000	0.007491	0.008593	0.000692	0.004167	0.021900	0.002990	14.230000	22.250000	90.240000	624.100000	0.102100	0.061910	0.001845	0.011110	0.243900	0.062890
8.618000	11.790000	54.340000	224.500000	0.097520	0.052720	0.020610	0.007799	0.168300	0.071870	0.155900	0.579600	1.046000	8.322000	0.010110	0.010550	0.019810	0.005742	0.020900	0.002788	9.507000	15.400000	59.900000	274.900000	0.173300	0.123900	0.116800	0.044190	0.322000	0.090260
10.170000	14.880000	64.550000	311.900000	0.113400	0.080610	0.010840	0.012900	0.274300	0.069600	0.515800	1.441000	3.312000	34.620000	0.007514	0.010990	0.007665	0.008193	0.041830	0.005953	11.020000	17.450000	69.860000	368.600000	0.127500	0.098660	0.021680	0.025790	0.355700	0.080200
8.598000	20.980000	54.660000	221.800000	0.124300	0.089630	0.030000	0.009259	0.182800	0.067570	0.358200	2.067000	2.493000	18.390000	0.011930	0.031620	0.030000	0.009259	0.033570	0.003048	9.565000	27.040000	62.060000	273.900000	0.163900	0.169800	0.090010	0.027780	0.297200	0.077120
14.250000	22.150000	96.420000	645.700000	0.104900	0.200800	0.213500	0.086530	0.194900	0.072920	0.703600	1.268000	5.373000	60.780000	0.009407	0.070560	0.068990	0.018480	0.017000	0.006113	17.670000	29.510000	119.100000	959.500000	0.164000	0.624700	0.692200	0.178500	0.284400	0.113200
9.173000	13.860000	59.200000	260.900000	0.077210	0.087510	0.059880	0.021800	0.234100	0.069630	0.409800	2.265000	2.608000	23.520000	0.008738	0.039380	0.043120	0.015600	0.041920	0.005822	10.010000	19.230000	65.590000	310.100000	0.098360	0.167800	0.139700	0.050870	0.328200	0.084900
12.680000	23.840000	82.690000	499.000000	0.112200	0.126200	0.112800	0.068730	0.190500	0.065900	0.425500	1.178000	2.927000	36.460000	0.007781	0.026480	0.029730	0.012900	0.016350	0.003601	17.090000	33.470000	111.800000	888.300000	0.185100	0.406100	0.402400	0.171600	0.338300	0.103100
14.780000	23.940000	97.400000	668.300000	0.117200	0.147900	0.126700	0.090290	0.195300	0.066540	0.357700	1.281000	2.450000	35.240000	0.006703	0.023100	0.023150	0.011840	0.019000	0.003224	17.310000	33.390000	114.600000	925.100000	0.164800	0.341600	0.302400	0.161400	0.332100	0.089110
9.465000	21.010000	60.110000	269.400000	0.104400	0.077730	0.021720	0.015040	0.171700	0.068990	0.235100	2.011000	1.660000	14.200000	0.010520	0.017550	0.017140	0.009333	0.022790	0.004237	10.410000	31.560000	67.030000	330.700000	0.154800	0.166400	0.094120	0.065170	0.287800	0.092110
11.310000	19.040000	71.800000	394.100000	0.081390	0.047010	0.037090	0.022300	0.151600	0.056670	0.272700	0.942900	1.831000	18.150000	0.009282	0.009216	0.020630	0.008965	0.021830	0.002146	12.330000	23.840000	78.000000	466.700000	0.129000	0.091480	0.144400	0.069610	0.240000	0.066410
9.029000	17.330000	58.790000	250.500000	0.106600	0.141300	0.313000	0.043750	0.211100	0.080460	0.327400	1.194000	1.885000	17.670000	0.009549	0.086060	0.303800	0.033220	0.041970	0.009559	10.310000	22.650000	65.500000	324.700000	0.148200	0.436500	1.252000	0.175000	0.422800	0.117500
12.780000	16.490000	81.370000	502.500000	0.098310	0.052340	0.036530	0.028640	0.159000	0.056530	0.236800	0.873200	1.471000	18.330000	0.007962	0.005612	0.015850	0.008662	0.022540	0.001906	13.460000	19.760000	85.670000	554.900000	0.129600	0.070610	0.103900	0.058820	0.238300	0.064100
18.940000	21.310000	123.600000	1130.000000	0.090090	0.102900	0.108000	0.079510	0.158200	0.054610	0.788800	0.797500	5.486000	96.050000	0.004444	0.016520	0.022690	0.013700	0.013860	0.001698	24.860000	26.580000	165.900000	1866.000000	0.119300	0.233600	0.268700	0.178900	0.255100	0.065890
8.888000	14.640000	58.790000	244.000000	0.097830	0.153100	0.086060	0.028720	0.190200	0.089800	0.526200	0.852200	3.168000	25.440000	0.017210	0.093680	0.056710	0.017660	0.025410	0.021930	9.733000	15.670000	62.560000	284.400000	0.120700	0.243600	0.143400	0.047860	0.225400	0.108400
17.200000	24.520000	114.200000	929.400000	0.107100	0.183000	0.169200	0.079440	0.192700	0.064870	0.590700	1.041000	3.705000	69.470000	0.005820	0.056160	0.042520	0.011270	0.015270	0.006299	23.320000	33.820000	151.600000	1681.000000	0.158500	0.739400	0.656600	0.189900	0.331300	0.133900
13.800000	15.790000	90.430000	584.100000	0.100700	0.128000	0.077890	0.050690	0.166200	0.065660	0.278700	0.620500	1.957000	23.350000	0.004717	0.020650	0.017590	0.009206	0.012200	0.003130	16.570000	20.860000	110.300000	812.400000	0.141100	0.354200	0.277900	0.138300	0.258900	0.103000
12.310000	16.520000	79.190000	470.900000	0.091720	0.068290	0.033720	0.022720	0.172000	0.059140	0.250500	1.025000	1.740000	19.680000	0.004854	0.018190	0.018260	0.007965	0.013860	0.002304	14.110000	23.210000	89.710000	611.100000	0.117600	0.184300	0.170300	0.086600	0.261800	0.076090
16.070000	19.650000	104.100000	817.700000	0.091680	0.084240	0.097690	0.066380	0.179800	0.053910	0.747400	1.016000	5.029000	79.250000	0.010820	0.022030	0.035000	0.018090	0.015500	0.001948	19.770000	24.560000	128.800000	1223.000000	0.150000	0.204500	0.282900	0.152000	0.265000	0.063870
13.530000	10.940000	87.910000	559.200000	0.129100	0.104700	0.068770	0.065560	0.240300	0.066410	0.410100	1.014000	2.652000	32.650000	0.013400	0.028390	0.011620	0.008239	0.025720	0.006164	14.080000	12.490000	91.360000	605.500000	0.145100	0.137900	0.085390	0.074070	0.271000	0.071910
18.050000	16.150000	120.200000	1006.000000	0.106500	0.214600	0.168400	0.108000	0.215200	0.066730	0.980600	0.550500	6.311000	134.800000	0.007940	0.058390	0.046580	0.020700	0.025910	0.007054	22.390000	18.910000	150.100000	1610.000000	0.147800	0.563400	0.378600	0.210200	0.375100	0.110800
20.180000	23.970000	143.700000	1245.000000	0.128600	0.345400	0.375400	0.160400	0.290600	0.081420	0.931700	1.885000	8.649000	116.400000	0.010380	0.068350	0.109100	0.025930	0.078950	0.005987	23.370000	31.720000	170.300000	1623.000000	0.163900	0.616400	0.768100	0.250800	0.544000	0.099640
12.860000	18.000000	83.190000	506.300000	0.099340	0.095460	0.038890	0.023150	0.171800	0.059970	0.265500	1.095000	1.778000	20.350000	0.005293	0.016610	0.020710	0.008179	0.017480	0.002848	14.240000	24.820000	91.880000	622.100000	0.128900	0.214100	0.173100	0.079260	0.277900	0.079180
11.450000	20.970000	73.810000	401.500000	0.110200	0.093620	0.045910	0.022330	0.184200	0.070050	0.325100	2.174000	2.077000	24.620000	0.010370	0.017060	0.025860	0.007506	0.018160	0.003976	13.110000	32.160000	84.530000	525.100000	0.155700	0.167600	0.175500	0.061270	0.276200	0.088510
13.340000	15.860000	86.490000	520.000000	0.107800	0.153500	0.116900	0.069870	0.194200	0.069020	0.286000	1.016000	1.535000	12.960000	0.006794	0.035750	0.039800	0.013830	0.021340	0.004603	15.530000	23.190000	96.660000	614.900000	0.153600	0.479100	0.485800	0.170800	0.352700	0.101600
25.220000	24.910000	171.500000	1878.000000	0.106300	0.266500	0.333900	0.184500	0.182900	0.067820	0.897300	1.474000	7.382000	120.000000	0.008166	0.056930	0.057300	0.020300	0.010650	0.005893	30.000000	33.620000	211.700000	2562.000000	0.157300	0.607600	0.647600	0.286700	0.235500	0.105100
19.100000	26.290000	129.100000	1132.000000	0.121500	0.179100	0.193700	0.146900	0.163400	0.072240	0.519000	2.910000	5.801000	67.100000	0.007545	0.060500	0.021340	0.018430	0.030560	0.010390	20.330000	32.720000	141.300000	1298.000000	0.139200	0.281700	0.243200	0.184100	0.231100	0.092030
12.000000	15.650000	76.950000	443.300000	0.097230	0.071650	0.041510	0.018630	0.207900	0.059680	0.227100	1.255000	1.441000	16.160000	0.005969	0.018120	0.020070	0.007027	0.019720	0.002607	13.670000	24.900000	87.780000	567.900000	0.137700	0.200300	0.226700	0.076320	0.337900	0.079240
18.460000	18.520000	121.100000	1075.000000	0.098740	0.105300	0.133500	0.087950	0.213200	0.060220	0.699700	1.475000	4.782000	80.600000	0.006471	0.016490	0.028060	0.014200	0.023700	0.003755	22.930000	27.680000	152.200000	1603.000000	0.139800	0.208900	0.315700	0.164200	0.369500	0.085790
14.480000	21.460000	94.250000	648.200000	0.094440	0.099470	0.120400	0.049380	0.207500	0.056360	0.420400	2.220000	3.301000	38.870000	0.009369	0.029830	0.053710	0.017610	0.024180	0.003249	16.210000	29.250000	108.400000	808.900000	0.130600	0.197600	0.334900	0.122500	0.302000	0.068460
19.020000	24.590000	122.000000	1076.000000	0.090290	0.120600	0.146800	0.082710	0.195300	0.056290	0.549500	0.663600	3.055000	57.650000	0.003872	0.018420	0.037100	0.012000	0.019640	0.003337	24.560000	30.410000	152.900000	1623.000000	0.124900	0.320600	0.575500	0.195600	0.395600	0.092880
12.360000	21.800000	79.780000	466.100000	0.087720	0.094450	0.060150	0.037450	0.193000	0.064040	0.297800	1.502000	2.203000	20.950000	0.007112	0.024930	0.027030	0.012930	0.019580	0.004463	13.830000	30.500000	91.460000	574.700000	0.130400	0.246300	0.243400	0.120500	0.297200	0.092610
14.640000	15.240000	95.770000	651.900000	0.113200	0.133900	0.099660	0.070640	0.211600	0.063460	0.511500	0.737200	3.814000	42.760000	0.005508	0.044120	0.044360	0.016230	0.024270	0.004841	16.340000	18.240000	109.400000	803.600000	0.127700	0.308900	0.260400	0.139700	0.315100	0.084730
14.620000	24.020000	94.570000	662.700000	0.089740	0.086060	0.031020	0.029570	0.168500	0.058660	0.372100	1.111000	2.279000	33.760000	0.004868	0.018180	0.011210	0.008606	0.020850	0.002893	16.110000	29.110000	102.900000	803.700000	0.111500	0.176600	0.091890	0.069460	0.252200	0.072460
15.370000	22.760000	100.200000	728.200000	0.092000	0.103600	0.112200	0.074830	0.171700	0.060970	0.312900	0.841300	2.075000	29.440000	0.009882	0.024440	0.045310	0.017630	0.024710	0.002142	16.430000	25.840000	107.500000	830.900000	0.125700	0.199700	0.284600	0.147600	0.255600	0.068280
